329.617, 0, 317.797, -11.82, 326.15, 8.353, 326.767, 0.617004, 323.837, -2.92999, 327.149, 3.31198, 322.778, -4.37097, 325.649, 2.87097, 321.29, -4.35898, 311.723, -9.56702, 321.52, 9.797, 298.263, -23.257, 286.032, -12.231, 277.367, -8.66501, 257.255, -20.112, 238.966, -18.289, 211.003, -27.963, 178.516, -32.487, 138.754, -39.762, 95.862, -42.892, 86.264, -9.598, 59.299, -26.965, 35.975, -23.324, 16.061, -19.914, -5.47699, -21.538, -17.389, -11.912, -12.547, 4.842, -18.878, -6.331, -25.888, -7.01, -20.055, 5.833, -28.259, -8.204, -43.375, -15.116, -27.437, 15.938, -31.071, -3.634, -25.007, 6.064, -24.996, 0.0109997, -32.304, -7.308, -29.38, 2.924, -30.506, -1.126, -38.403, -7.897, -30.845, 7.558, -30.411, 0.434, -33.443, -3.032, -33.522, -0.0789986, -45.917, -12.395, -30.84, 15.077, -42.99, -12.15, -34.864, 8.126, -33.567, 1.297, -32.253, 1.314, -23.952, 8.301, -43.319, -19.367, -42.307, 1.012, -39.721, 2.586, -30.266, 9.455, -40.347, -10.081, -47.388, -7.041, -47.294, 0.0940018, -31.371, 15.923, -39.241, -7.87, -33.285, 5.956, -42.247, -8.962, -39.336, 2.911, -43.301, -3.965, -46.382, -3.081, -38.373, 8.009, -40.741, -2.368, -41.44, -0.698997, -28.89, 12.55, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0
328.617, 0, 321.797, -6.82001, 326.15, 4.353, 325.767, -0.382996, 321.837, -3.92999, 331.149, 9.31198, 327.778, -3.37097, 323.649, -4.12903, 325.29, 1.64102, 311.723, -13.567, 326.52, 14.797, 296.263, -30.257, 286.032, -10.231, 280.367, -5.66501, 256.255, -24.112, 236.966, -19.289, 209.003, -27.963, 181.516, -27.487, 136.754, -44.762, 94.862, -41.892, 84.264, -10.598, 62.299, -21.965, 39.975, -22.324, 14.061, -25.914, -2.47699, -16.538, -14.389, -11.912, -13.547, 0.842, -20.878, -7.331, -22.888, -2.01, -15.055, 7.833, -24.259, -9.204, -45.375, -21.116, -29.437, 15.938, -28.071, 1.366, -25.007, 3.064, -20.996, 4.011, -28.304, -7.308, -26.38, 1.924, -32.506, -6.126, -35.403, -2.897, -27.845, 7.558, -30.411, -2.566, -33.443, -3.032, -28.522, 4.921, -41.917, -13.395, -31.84, 10.077, -42.99, -11.15, -29.864, 13.126, -28.567, 1.297, -33.253, -4.686, -18.952, 14.301, -43.319, -24.367, -37.307, 6.012, -35.721, 1.586, -26.266, 9.455, -42.347, -16.081, -48.388, -6.041, -43.294, 5.094, -26.371, 16.923, -36.241, -9.87, -30.285, 5.956, -38.247, -7.962, -34.336, 3.911, -43.301, -8.965, -48.382, -5.081, -33.373, 15.009, -36.741, -3.368, -36.44, 0.301003, -29.89, 6.55, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0, -29.89, 0
333.617, 0, 320.797, -12.82, 331.15, 10.353, 328.767, -2.383, 324.837, -3.92999, 329.149, 4.31198, 327.778, -1.37097, 326.649, -1.12903, 323.29, -3.35898, 309.723, -13.567, 324.52, 14.797, 301.263, -23.257, 284.032, -17.231, 285.367, 1.33499, 260.255, -25.112, 236.966, -23.289, 209.003, -27.963, 186.516, -22.487, 136.754, -49.762, 93.862, -42.892, 83.264, -10.598, 66.299, -16.965, 37.975, -28.324, 14.061, -23.914, -3.47699, -17.538, -15.389, -11.912, -13.547, 1.842, -22.878, -9.331, -23.888, -1.01, -16.055, 7.833, -21.259, -5.204, -45.375, -24.116, -24.437, 20.938, -28.071, -3.634, -27.007, 1.064, -20.996, 6.011, -23.304, -2.308, -23.38, -0.0759983, -27.506, -4.126, -37.403, -9.897, -23.845, 13.558, -27.411, -3.566, -34.443, -7.032, -24.522, 9.921, -42.917, -18.395, -33.84, 9.077, -44.99, -11.15, -25.864, 19.126, -25.567, 0.297001, -30.253, -4.686, -15.952, 14.301, -38.319, -22.367, -38.307, 0.012001, -30.721, 7.586, -27.266, 3.455, -42.347, -15.081, -44.388, -2.041, -38.294, 6.094, -22.371, 15.923, -31.241, -8.87, -26.285, 4.956, -39.247, -12.962, -34.336, 4.911, -39.301, -4.965, -49.382, -10.081, -29.373, 20.009, -38.741, -9.368, -31.44, 7.301, -25.89, 5.55, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0, -25.89, 0
332.617, 0, 323.797, -8.82001, 336.15, 12.353, 332.767, -3.383, 322.837, -9.92999, 333.149, 10.312, 325.778, -7.37097, 325.649, -0.129028, 322.29, -3.35898, 307.723, -14.567, 322.52, 14.797, 306.263, -16.257, 283.032, -23.231, 290.367, 7.33499, 263.255, -27.112, 236.966, -26.289, 212.003, -24.963, 189.516, -22.487, 141.754, -47.762, 98.862, -42.892, 86.264, -12.598, 66.299, -19.965, 42.975, -23.324, 12.061, -30.914, -3.47699, -15.538, -15.389, -11.912, -8.547, 6.842, -19.878, -11.331, -19.888, -0.0100002, -16.055, 3.833, -22.259, -6.204, -40.375, -18.116, -25.437, 14.938, -24.071, 1.366, -28.007, -3.936, -21.996, 6.011, -19.304, 2.692, -25.38, -6.076, -28.506, -3.126, -38.403, -9.897, -19.845, 18.558, -29.411, -9.566, -31.443, -2.032, -26.522, 4.921, -43.917, -17.395, -33.84, 10.077, -39.99, -6.15, -26.864, 13.126, -25.567, 1.297, -26.253, -0.686001, -12.952, 13.301, -38.319, -25.367, -33.307, 5.012, -31.721, 1.586, -23.266, 8.455, -43.347, -20.081, -45.388, -2.041, -38.294, 7.094, -23.371, 14.923, -32.241, -8.87, -23.285, 8.956, -35.247, -11.962, -30.336, 4.911, -34.301, -3.965, -50.382, -16.081, -25.373, 25.009, -40.741, -15.368, -33.44, 7.301, -27.89, 5.55, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0, -27.89, 0
335.617, 0, 326.797, -8.82001, 336.15, 9.353, 337.767, 1.617, 322.837, -14.93, 336.149, 13.312, 329.778, -6.37097, 325.649, -4.12903, 325.29, -0.358978, 312.723, -12.567, 321.52, 8.797, 304.263, -17.257, 288.032, -16.231, 290.367, 2.33499, 268.255, -22.112, 235.966, -32.289, 217.003, -18.963, 189.516, -27.487, 144.754, -44.762, 101.862, -42.892, 89.264, -12.598, 64.299, -24.965, 42.975, -21.324, 11.061, -31.914, 0.52301, -10.538, -17.389, -17.912, -5.547, 11.842, -20.878, -15.331, -14.888, 5.99, -16.055, -1.167, -17.259, -1.204, -42.375, -25.116, -26.437, 15.938, -24.071, 2.366, -28.007, -3.936, -23.996, 4.011, -21.304, 2.692, -25.38, -4.076, -25.506, -0.126001, -39.403, -13.897, -19.845, 19.558, -26.411, -6.566, -31.443, -5.032, -22.522, 8.921, -38.917, -16.395, -33.84, 5.077, -36.99, -3.15, -27.864, 9.126, -21.567, 6.297, -26.253, -4.686, -13.952, 12.301, -38.319, -24.367, -30.307, 8.012, -33.721, -3.414, -19.266, 14.455, -40.347, -21.081, -41.388, -1.041, -34.294, 7.094, -19.371, 14.923, -32.241, -12.87, -24.285, 7.956, -32.247, -7.962, -26.336, 5.911, -30.301, -3.965, -52.382, -22.081, -26.373, 26.009, -37.741, -11.368, -30.44, 7.301, -28.89, 1.55, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0, -28.89, 0
335.617, 0, 331.797, -3.82001, 341.15, 9.353, 335.767, -5.383, 320.837, -14.93, 336.149, 15.312, 329.778, -6.37097, 329.649, -0.129028, 329.29, -0.358978, 316.723, -12.567, 326.52, 9.797, 307.263, -19.257, 286.032, -21.231, 288.367, 2.33499, 266.255, -22.112, 239.966, -26.289, 215.003, -24.963, 193.516, -21.487, 143.754, -49.762, 99.862, -43.892, 93.264, -6.598, 62.299, -30.965, 40.975, -21.324, 10.061, -30.914, 3.52301, -6.53799, -13.389, -16.912, -7.547, 5.842, -17.878, -10.331, -11.888, 5.99, -17.055, -5.167, -18.259, -1.204, -37.375, -19.116, -28.437, 8.938, -25.071, 3.366, -28.007, -2.936, -18.996, 9.011, -16.304, 2.692, -25.38, -9.076, -27.506, -2.126, -34.403, -6.897, -14.845, 19.558, -26.411, -11.566, -27.443, -1.032, -18.522, 8.921, -39.917, -21.395, -28.84, 11.077, -36.99, -8.15, -28.864, 8.126, -18.567, 10.297, -27.253, -8.686, -8.952, 18.301, -40.319, -31.367, -25.307, 15.012, -28.721, -3.414, -15.266, 13.455, -40.347, -25.081, -41.388, -1.041, -29.294, 12.094, -16.371, 12.923, -34.241, -17.87, -24.285, 9.956, -28.247, -3.962, -27.336, 0.910999, -32.301, -4.965, -49.382, -17.081, -23.373, 26.009, -39.741, -16.368, -25.44, 14.301, -30.89, -5.45, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0, -30.89, 0
333.617, 0, 334.797, 1.17999, 340.15, 5.353, 335.767, -4.383, 320.837, -14.93, 334.149, 13.312, 329.778, -4.37097, 333.649, 3.87097, 332.29, -1.35898, 319.723, -12.567, 329.52, 9.797, 306.263, -23.257, 289.032, -17.231, 291.367, 2.33499, 265.255, -26.112, 239.966, -25.289, 219.003, -20.963, 198.516, -20.487, 142.754, -55.762, 97.862, -44.892, 96.264, -1.598, 62.299, -33.965, 43.975, -18.324, 14.061, -29.914, 3.52301, -10.538, -13.389, -16.912, -7.547, 5.842, -14.878, -7.331, -8.888, 5.99, -17.055, -8.167, -15.259, 1.796, -38.375, -23.116, -25.437, 12.938, -20.071, 5.366, -28.007, -7.936, -13.996, 14.011, -11.304, 2.692, -22.38, -11.076, -24.506, -2.126, -36.403, -11.897, -14.845, 21.558, -23.411, -8.566, -29.443, -6.032, -13.522, 15.921, -40.917, -27.395, -23.84, 17.077, -32.99, -9.15, -23.864, 9.126, -14.567, 9.297, -22.253, -7.686, -8.952, 13.301, -41.319, -32.367, -27.307, 14.012, -25.721, 1.586, -12.266, 13.455, -41.347, -29.081, -36.388, 4.959, -30.294, 6.094, -11.371, 18.923, -31.241, -19.87, -24.285, 6.956, -30.247, -5.962, -22.336, 7.911, -29.301, -6.965, -44.382, -15.081, -25.373, 19.009, -40.741, -15.368, -22.44, 18.301, -31.89, -9.45, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0, -31.89, 0
322.617, 0, 316.797, -5.82001, 325.15, 8.353, 317.767, -7.383, 316.837, -0.929993, 324.149, 7.31198, 315.778, -8.37097, 321.649, 5.87097, 312.29, -9.35898, 314.723, 2.43298, 313.52, -1.203, 291.263, -22.257, 289.032, -2.23099, 270.367, -18.665, 255.255, -15.112, 231.966, -23.289, 198.003, -33.963, 177.516, -20.487, 131.754, -45.762, 96.862, -34.892, 78.264, -18.598, 55.299, -22.965, 27.975, -27.324, 11.061, -16.914, -5.47699, -16.538, -13.389, -7.91201, -14.547, -1.158, -29.878, -15.331, -30.888, -1.01, -37.055, -6.167, -38.259, -1.204, -39.375, -1.116, -40.437, -1.062, -30.071, 10.366, -31.007, -0.936001, -35.996, -4.989, -35.304, 0.691998, -40.38, -5.076, -38.506, 1.874, -35.403, 3.103, -36.845, -1.442, -33.411, 3.434, -38.443, -5.032, -33.522, 4.921, -41.917, -8.395, -36.84, 5.077, -38.99, -2.15, -37.864, 1.126, -34.567, 3.297, -46.253, -11.686, -36.952, 9.301, -40.319, -3.367, -46.307, -5.988, -50.721, -4.414, -45.266, 5.455, -45.347, -0.0810013, -40.388, 4.959, -40.294, 0.0940018, -41.371, -1.077, -45.241, -3.87, -45.285, -0.0439987, -40.247, 5.038, -40.336, -0.0889969, -47.301, -6.965, -41.382, 5.919, -46.373, -4.991, -49.741, -3.368, -42.44, 7.301, -38.89, 3.55, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0, -38.89, 0
327.617, 0, 316.797, -10.82, 328.15, 11.353, 317.767, -10.383, 314.837, -2.92999, 323.149, 8.31198, 313.778, -9.37097, 319.649, 5.87097, 310.29, -9.35898, 319.723, 9.43298, 313.52, -6.203, 296.263, -17.257, 293.032, -3.23099, 268.367, -24.665, 255.255, -13.112, 229.966, -25.289, 201.003, -28.963, 177.516, -23.487, 134.754, -42.762, 99.862, -34.892, 76.264, -23.598, 58.299, -17.965, 30.975, -27.324, 10.061, -20.914, -6.47699, -16.538, -8.38901, -1.91202, -10.547, -2.15799, -25.878, -15.331, -30.888, -5.01, -38.055, -7.167, -33.259, 4.796, -34.375, -1.116, -37.437, -3.062, -25.071, 12.366, -32.007, -6.936, -30.996, 1.011, -37.304, -6.308, -35.38, 1.924, -34.506, 0.874001, -30.403, 4.103, -38.845, -8.442, -35.411, 3.434, -38.443, -3.032, -35.522, 2.921, -36.917, -1.395, -37.84, -0.923, -34.99, 2.85, -32.864, 2.126, -31.567, 1.297, -42.253, -10.686, -31.952, 10.301, -35.319, -3.367, -41.307, -5.988, -52.721, -11.414, -42.266, 10.455, -41.347, 0.918999, -37.388, 3.959, -35.294, 2.094, -43.371, -8.077, -47.241, -3.87, -41.285, 5.956, -40.247, 1.038, -35.336, 4.911, -42.301, -6.965, -41.382, 0.918999, -43.373, -1.991, -46.741, -3.368, -42.44, 4.301, -40.89, 1.55, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0
330.617, 0, 319.797, -10.82, 327.15, 7.353, 320.767, -6.383, 313.837, -6.92999, 327.149, 13.312, 312.778, -14.371, 317.649, 4.87097, 308.29, -9.35898, 323.723, 15.433, 317.52, -6.203, 296.263, -21.257, 297.032, 0.769012, 266.367, -30.665, 258.255, -8.112, 233.966, -24.289, 205.003, -28.963, 175.516, -29.487, 137.754, -37.762, 99.862, -37.892, 75.264, -24.598, 57.299, -17.965, 33.975, -23.324, 8.061, -25.914, -8.47699, -16.538, -9.38901, -0.912021, -11.547, -2.15799, -26.878, -15.331, -27.888, -1.01, -39.055, -11.167, -33.259, 5.796, -34.375, -1.116, -34.437, -0.0620003, -20.071, 14.366, -32.007, -11.936, -25.996, 6.011, -34.304, -8.308, -31.38, 2.924, -36.506, -5.126, -26.403, 10.103, -35.845, -9.442, -36.411, -0.565998, -38.443, -2.032, -31.522, 6.921, -37.917, -6.395, -32.84, 5.077, -29.99, 2.85, -32.864, -2.874, -27.567, 5.297, -37.253, -9.686, -33.952, 3.301, -31.319, 2.633, -43.307, -11.988, -52.721, -9.414, -39.266, 13.455, -37.347, 1.919, -32.388, 4.959, -31.294, 1.094, -45.371, -14.077, -43.241, 2.13, -43.285, -0.0439987, -36.247, 7.038, -32.336, 3.911, -43.301, -10.965, -42.382, 0.918999, -40.373, 2.009, -48.741, -8.368, -38.44, 10.301, -40.89, -2.45, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0
328.617, 0, 318.797, -9.82001, 332.15, 13.353, 320.767, -11.383, 316.837, -3.92999, 327.149, 10.312, 312.778, -14.371, 320.649, 7.87097, 308.29, -12.359, 323.723, 15.433, 322.52, -1.203, 296.263, -26.257, 297.032, 0.769012, 271.367, -25.665, 257.255, -14.112, 236.966, -20.289, 203.003, -33.963, 178.516, -24.487, 140.754, -37.762, 98.862, -41.892, 75.264, -23.598, 60.299, -14.965, 36.975, -23.324, 11.061, -25.914, -5.47699, -16.538, -9.38901, -3.91202, -11.547, -2.15799, -21.878, -10.331, -22.888, -1.01, -36.055, -13.167, -30.259, 5.796, -30.375, -0.115999, -31.437, -1.062, -16.071, 15.366, -33.007, -16.936, -22.996, 10.011, -31.304, -8.308, -27.38, 3.924, -32.506, -5.126, -23.403, 9.103, -30.845, -7.442, -38.411, -7.566, -33.443, 4.968, -27.522, 5.921, -32.917, -5.395, -28.84, 4.077, -30.99, -2.15, -27.864, 3.126, -28.567, -0.702999, -34.253, -5.686, -28.952, 5.301, -26.319, 2.633, -39.307, -12.988, -52.721, -13.414, -39.266, 13.455, -37.347, 1.919, -28.388, 8.959, -28.294, 0.0939999, -47.371, -19.077, -39.241, 8.13, -40.285, -1.044, -33.247, 7.038, -27.336, 5.911, -39.301, -11.965, -43.382, -4.081, -40.373, 3.009, -44.741, -4.368, -34.44, 10.301, -40.89, -6.45, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0, -40.89, 0
